Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
SWD_est,0.0007103549551534774,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2436233598906664,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.45222399999999996,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0049793158,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.31438538598993204,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.045119514695369e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.998181724149877e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.996143548745189e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.462807996718374,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.459099,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014482223,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.28984990951290707,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,9.82523777109135e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,1.0704339247340617e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,1.0494690794801319e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3722346360094739,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.49937700000000007,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010042872000000001,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.19860559269733188,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3092642287014421,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.602843,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.011814162,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09249352513792237,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.13424152713865642,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.34328000000000003,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0074251986,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.4155915254050198,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,6.36357864102587e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,6.61581524528961e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,6.86745504196702e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5360463728240084,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.442301,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.006109441,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.2556278358186602,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.075651221877775e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4590900186584031,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.20736500000000002,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0109623044,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.39741955316456734,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5295558281266585,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.396293,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.004509000599999999,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.35333433408196246,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,6.137744367140992e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,6.651260216204412e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,6.571522613885825e-06,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.48367779361870517,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.42227600000000004,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010251396599999999,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.2940577193798863,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3479739392775801,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.33110500000000004,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.004721443799999999,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.37267971208124145,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4860586045765772,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.582925,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0151552518,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10768556919942739,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.13681245237479586,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.61929,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.008808953799999998,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.04572811477076985,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.06890955633332706,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.5433319999999999,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0085149744,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1719919670210806,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.23375281420372526,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.45364899999999997,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0189397382,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.23694380889268032,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.35901615215175287,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.525595,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0029424,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1833653866167988,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.4652904778440863e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.2610854710452698e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,2.2473479733457993e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.25615939731741216,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.376434,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0046430182,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.35132692595752196,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3885773120917958,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.46417600000000003,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0156789124,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.21854623489665095,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.27475455138186694,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.529805,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.005907552600000001,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.17343250551717168,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2261820554210635,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.497787,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.019591762800000002,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.21438958597188018,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.3936086710105826e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,1.4617457741228713e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,1.3708156610601068e-05,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3326208026072225,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.419397,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012024814799999999,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.2887974004661829,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3964259136406596,0.5,1e-06,0.5,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.471361,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0059502508,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.51843524373561,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4999438647547806,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.609537,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.013240018000000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.3528426656029259,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.31182333867903717,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.584029,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0051928085999999995,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.39673757179058444,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.382785261055566e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.622545928079263e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.801626225897658e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4011261253851872,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.581982,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.016237769399999998,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.3904888849899345,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3802339399881167,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.6915100000000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.008986985200000002,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.22315731298327762,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.21729674886344832,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.52123,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0070894896,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.5118887780505144,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,7.926726403487554e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,8.733303745743854e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,8.926534844282685e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5406004818053726,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.584475,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.008543053399999999,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.4384162093640846,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,1.6406616718636796e-05,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3705031479646927,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.446014,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.021025873800000004,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.5136099559641327,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4494253206223213,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.624613,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0078961366,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.35984388491605807,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3619391200132387,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.701129,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.026294210999999998,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.19796149076742553,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.16877345810330488,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.56114,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012405610400000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.47186615274126337,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.42566806993083384,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.750195,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.006162295600000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09851637161656589,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0716463929388061,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.547675,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.016817335,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.4136921204567203,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5062259734474015,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.47369300000000003,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0103623154,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.640781747523075,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.9991778906871e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.555744492436374e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.910981606207762e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.6654391344225282,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.722742,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0056681354,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.24099157178675434,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.6258092230115478e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.6719680800486248e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.6653309069241413e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2795415432846073,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.6620010000000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014314269000000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.2666941030384354,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,9.034403739885163e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.279532892336819e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.210277211312154e-06,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.24140328646388734,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.6796760000000001,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0062929772,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.337972181499796,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,5,0.05,5,200,IID,3,False
