GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.715778,0.6278690020000001,0.6168368714660568,0.7173095972470431,0.7162304935617151,0.7049027986200049,0.714196249170559,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.653932,0.48253518500000003,0.5013829771742508,0.676102884740485,0.6800492442515536,0.6687802809922834,0.6733874562944541,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.693655,0.591679416,0.600324809676989,0.6414078072927608,0.6353171677707743,0.6320042754396764,0.6419801820780171,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.703701,0.5147320950000001,0.4966650698156223,0.693740397057431,0.6805449370450964,0.6734323430507515,0.6936510811969023,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7100270000000001,0.6269991475,0.6487878247082853,0.7356710858778752,0.7510926501324325,0.7520700410833947,0.7356935137834705,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.702728,0.677570301,0.6749646905563262,0.6762327871543181,0.648954057226009,0.6290678267076721,0.6735890873730377,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7211350000000001,0.7448172425,0.7444204496483083,0.6110358846327332,0.59965464348471,0.6018742013247026,0.6119552016006596,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6790510000000001,0.5293429200000002,0.5528027725252496,0.61984818424298,0.6227708208975063,0.6199563683779082,0.6176600868321293,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.696693,0.6072897635,0.6274547914491269,0.7002669290856368,0.7051188995438507,0.7041556491281702,0.6975502552036552,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.660578,0.40919052200000006,0.4150208735048094,0.6329615092077951,0.6389950010341223,0.6361708438191724,0.6310177334428968,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
