GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.442022,0.4464215765,0.43827975534068503,0.4223794044697225,0.43608687991323747,0.4396484914920582,0.42261706909719127,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.44814799999999994,0.506411968,0.5820564281445256,0.4672548012899769,0.46501229200653743,0.4674255941420131,0.46625601626251983,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.378848,0.429630994,0.4451761538650546,0.3774214318226904,0.3670182010268477,0.36381036292045654,0.3763955641780832,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.538852,0.4878744135,0.49768092313752854,0.500017113063407,0.4900106625012538,0.485900058372003,0.4971766777805325,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.510734,0.38682134149999997,0.39355400967846077,0.5377912446231886,0.5359590197517871,0.5327725826814669,0.5377306975820878,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.41255200000000003,0.30560133749999996,0.31521846110668605,0.4357647981291968,0.4185295536510731,0.4348296291981122,0.4341003633102554,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.526967,0.5835797694999999,0.5739107668171535,0.5798914145275523,0.5644222965886496,0.5599750140252291,0.5765805566797028,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.598539,0.5315175729999999,0.5408767385199393,0.5189675621002734,0.5148722370356514,0.5112499944541276,0.5176520378360574,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5693520000000001,0.399476479,0.41303391497923464,0.5866387023988342,0.581710051224179,0.5868263295546009,0.5884864034650764,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.41152299999999997,0.4126592935,0.41503344746077564,0.41610209076352817,0.4049365510035745,0.3969610409131063,0.4159145853872133,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
