GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.685738,0.432333775,0.4537993415827112,0.673506233346403,0.6504331560202414,0.6361073188876988,0.6753205261153727,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.565455,0.5227604005,0.5290588593602584,0.5044865278246777,0.4870026837320863,0.49066945468505735,0.5047129070184647,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.67187,0.47908671499999994,0.5010534761794108,0.7236388701707317,0.7118353580140114,0.7200084931160434,0.7234603890458523,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5747329999999999,0.41616155250000003,0.43735772813768337,0.5298646763821262,0.5353702085286727,0.527962802998703,0.5316985373289626,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7491140000000001,0.5682099585,0.6131230986669581,0.8056530545345375,0.7944933528329072,0.7904486833842828,0.8049263047122129,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.581538,0.4893726605,0.5027666830286923,0.6227849352686154,0.6168817347021619,0.6216392891089413,0.6205809735972191,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.687495,0.48884334549999997,0.46405109996050103,0.6571246507815658,0.6525141486878671,0.6536199733141785,0.6548238015270931,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.721713,0.5893206480000001,0.5824785701656923,0.7656992971550346,0.7581003246282428,0.7441751421073302,0.7651761260127505,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.659169,0.46877798000000004,0.4900805034992842,0.6599753875549369,0.6403684038239583,0.6480314108992707,0.6611675283048171,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6894859999999999,0.42546636699999996,0.43909563022259124,0.6464411680830211,0.6411333316672212,0.6299616362236062,0.6438532829416881,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
