GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.280405,0.50733845,0.5200089304282572,0.2750013420123806,0.26321001505341507,0.2734829512001973,0.27444707058405315,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.22803400000000001,0.4549595255,0.45272392705534875,0.17998338054745242,0.19197267947704327,0.19867201330825565,0.17843311141956913,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.27781500000000003,0.55572073,0.563634731140982,0.28999695157705624,0.28619057679469645,0.2963556736147403,0.2898931154110226,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.331077,0.5307183074999999,0.5651276991856979,0.3172681224088058,0.3405290925968568,0.33794823064615276,0.3161080824888887,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.392054,0.3439745475,0.3567442977488516,0.3834814801572124,0.3820392439844789,0.38654275052425446,0.3826050225963282,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.310793,0.544711977,0.5691472275674284,0.3545403140039358,0.3426165401156535,0.3437975770498637,0.3525607897644165,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.301177,0.507127899,0.5056921657740238,0.27520929947860207,0.2730137484518125,0.25924837793611694,0.27484695624308697,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.178716,0.30227937450000003,0.31691855034963656,0.1845021853353068,0.16970051388941992,0.1621912159823944,0.18604933011455124,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.130617,0.422683233,0.43576826690932946,0.12522772240468885,0.13187804384747445,0.13729926064698791,0.12439555774578513,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.254767,0.5310882945,0.5338530395016916,0.2570842676442345,0.26541161487815557,0.2526548725675613,0.2569508814989774,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
