GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.353732,0.5624073574999999,0.582796113403383,0.3445500074060259,0.3403161208554961,0.33736507771194646,0.3432874528783395,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6326430000000001,0.6605161705,0.6918046042778576,0.619230261209829,0.6168322468415575,0.609952967550678,0.6201723214969211,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.438746,0.457636575,0.47957703269410795,0.3852539066624054,0.3775604874658686,0.3627265541873426,0.3862664043572694,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.525805,0.523300215,0.5220518285038851,0.5716732576179897,0.5617279880330034,0.5510759902464696,0.5692399623550362,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.4783,0.491000018,0.491,0.4624467452137866,0.46112794832153686,0.44986246495689025,0.46171709897461766,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.611348,0.5304230105,0.5223467018479829,0.6157903163181391,0.6038216886807901,0.6090039408946905,0.6168518585625515,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.519724,0.6575401474999999,0.6456740653275714,0.5115391881095878,0.5052940890259338,0.4921592009603644,0.5115803132962752,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.566224,0.5243090039999999,0.5549444476088766,0.5400383248447646,0.5525898325456938,0.5573847516909614,0.5378994888529965,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.51478,0.5025285785,0.4919479721050508,0.4987478172166095,0.4933504678408402,0.4910834219730554,0.49981233180101425,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.492349,0.531920027,0.5330712136398542,0.4907776383002881,0.48362294602599615,0.5014619708454037,0.49180045727121374,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
