GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6298159999999999,0.39866385099999996,0.39646289231701826,0.6210850412817578,0.602844878943431,0.6053146883815954,0.6183972510744066,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7529170000000001,0.48429471050000006,0.5053050727582539,0.8244223820812577,0.7959541802347934,0.7973156476865819,0.8273581007539453,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.699207,0.5197175135,0.5379892308149014,0.688887336283338,0.6955576410902643,0.6988843958630836,0.6945502590632066,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.666275,0.528780192,0.5064029130517032,0.6789244271745878,0.6816211357715383,0.6747628845779655,0.6778645751570735,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7050310000000001,0.586246388,0.6067568858915904,0.7008199204115455,0.6632117316973807,0.6672289460913421,0.7091360556083772,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.677816,0.3799512635,0.3941367226401707,0.6302595520984878,0.6179324440080298,0.6177691710899158,0.6256081551339279,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.718437,0.48156693100000003,0.5006230030743861,0.7961907783137259,0.779190680963419,0.7725410324887533,0.7973393820290346,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.774668,0.6405039589999999,0.6472509519944983,0.7277272739342913,0.7097090667776644,0.7068510269254175,0.729571030694949,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.666924,0.5476266279999998,0.577279322218216,0.6802940407973064,0.6814175955064963,0.6680828970484464,0.6781340031225511,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.7477779999999999,0.659718663,0.6665066455974924,0.7299841876935913,0.7473723129112089,0.7430346213937593,0.7252629802924715,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
