GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.216166,0.35354843399999997,0.3792087707438744,0.2180876611752763,0.23258850674294793,0.2231221970070089,0.21789491857092658,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.408134,0.5483196345,0.5761033565173252,0.39592613148994876,0.412752028080583,0.4162939973072344,0.39866272682963494,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.182877,0.3648571315,0.39942632282741763,0.21043825683648132,0.17848393423285144,0.16106198461914673,0.21116617745632552,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.335487,0.5282570035,0.5245448807611905,0.31426092562243646,0.3285856987350778,0.32033182532181925,0.31477259568062044,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.22029899999999997,0.5479593035,0.5416231610866891,0.22042095051710306,0.21550439510535857,0.21789972665482968,0.2201681603046456,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.414429,0.6062892990000001,0.6113029903800794,0.45941209511212966,0.44324302772956864,0.452202312520789,0.461674747084434,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.32814499999999996,0.2739092075,0.2854952137264772,0.35451840611316604,0.3573711417391539,0.3492091527253775,0.3542919936271654,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.267047,0.5663996914999999,0.5271857769895637,0.2843980376433205,0.28644659860527294,0.28740890283778936,0.2859700857762855,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.247494,0.5575700115,0.5742532157343705,0.2924976946480655,0.2790720629220581,0.28048870670166604,0.29142769301575716,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.176509,0.5955870865,0.620161661144785,0.18992091290107402,0.1839815253453962,0.18725034022996503,0.18972587208772174,0.25,1e-06,0.75,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
