GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7503,0.560129141,0.5789974299760364,0.7238733353103513,0.7224625045688746,0.7231961552660712,0.7248664314316308,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.656388,0.625624909,0.6498388884617571,0.6792674419506627,0.6712090706813398,0.6551601545313966,0.6768185229567056,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6735,0.396441835,0.4214232584914564,0.7447620349740166,0.7230425641293546,0.7260548546287046,0.746555434439311,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6976100000000001,0.3469228705,0.3496462487390354,0.6877282249958011,0.6830463368993314,0.6841023136818988,0.6869422613893519,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.8768889999999999,0.49493804550000003,0.49605037259779616,0.883101840172378,0.8868756732670887,0.8707474852488724,0.8799069540393383,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5944159999999999,0.437500125,0.43892559216586674,0.5749591234665612,0.5879155642100204,0.5985349959976729,0.573380114582733,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.668496,0.5125576305,0.5260773134144701,0.616316355891776,0.6073162737119197,0.5981253717449866,0.6156836934659847,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.604984,0.3902947655,0.43499485788316183,0.6121403698586211,0.6107213189222874,0.5913264295040465,0.613594668442801,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.856175,0.6779836140000001,0.6594949755774396,0.853243134743208,0.8374939598727332,0.8297971573527959,0.8582725975446861,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.584317,0.6149382954999999,0.641489293883333,0.6367741705984316,0.6104652360702855,0.6103269403177053,0.6384194031152208,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
