GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
1e-06,0.42504924250000004,0.44404123276189905,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.457976991,0.47006978163573043,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.448111818,0.4908292925194499,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.17007311249999998,0.1795556646628576,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.23307017300000002,0.251,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.2969277365,0.3037272740881224,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.348021487,0.32891044975595873,0.0021297504876253894,0.0,0.0,0.0019957377728962505,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.40861223449999995,0.4137366959624521,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.078168,0.409261635,0.42348985914103787,0.08778425957375721,0.07907853387350434,0.0473899469235808,0.08713920107390105,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
1e-06,0.4661046435,0.4627898961844573,0.0,0.0,0.0,0.0,1e-06,1e-06,1,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
