GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.48194899999999996,0.4591672725,0.4721901208669723,0.44568787616166755,0.45523644132278734,0.4505244694632835,0.44672827516515656,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.455967,0.547216329,0.5469546761215646,0.46407126195703763,0.4444352710876473,0.4399794207631968,0.4652342895408424,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.669409,0.6062908574999999,0.6101481170732511,0.7661469975817493,0.773859331499207,0.7710162506084652,0.7646485360456066,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.435008,0.46670740650000003,0.45561871845536855,0.4070939241899566,0.43108101090040046,0.4338220439966424,0.4076504221943614,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.505559,0.5901365135,0.5898266531027201,0.4947079327369465,0.46503315444819693,0.46777050450433116,0.49440414771570634,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.532517,0.4173273255,0.4122128494660672,0.5518977479539664,0.5322232670656944,0.5391753184718115,0.5504574183363574,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.520333,0.398025279,0.4247129813395177,0.506014425453538,0.5056347203455565,0.5023596232451059,0.504630991965755,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.466683,0.6182195765,0.6163111000748068,0.5167418978484357,0.5226964890784705,0.5309102840727576,0.5149037388828352,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.498389,0.295384627,0.31087714549086176,0.4794633681713636,0.48328638447442057,0.4793421451679804,0.4778128586767945,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.58925,0.555042913,0.5899105697535191,0.607629263753745,0.5928138549925195,0.5890896819546251,0.6078178583777902,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
