GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6667489999999999,0.6707699979999999,0.6689148763313331,0.691041789575751,0.6896434003109452,0.6987498951261814,0.6952459161345156,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.68397,0.4113095105,0.42949293640728364,0.6548705638060345,0.6688194945288356,0.666738792775304,0.6558790746609191,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.668592,0.44381236049999995,0.4711749579879903,0.6935350748675686,0.6991644443034458,0.6886488455411066,0.6889317782798524,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.718945,0.6369796775000001,0.6435855949727951,0.7587835499738387,0.7615245059382942,0.7541475678027,0.7587419325833886,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.778504,0.548818221,0.5530458663353754,0.8060889452846394,0.7995980159792397,0.7984144101250094,0.8054333211968078,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.635757,0.449330389,0.4562763831411274,0.631417975836985,0.6271253046349209,0.6386076943972642,0.6367944525207524,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6832229999999999,0.6296185355,0.6388623770635404,0.6571019460535207,0.6635159204332459,0.6667310668937695,0.6558641731177783,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.743529,0.555361308,0.5668867870932953,0.8323287558456823,0.834719674059595,0.8292010869804222,0.8307694445554217,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.616621,0.4494276895,0.4800780559001797,0.6365142983323502,0.631340517596539,0.6157456108648238,0.6365935465099333,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6175189999999999,0.6305253700000001,0.6196130317037821,0.5891223967231322,0.5953723165547438,0.5846698290668881,0.587705873736784,0.5,0.25,0.25,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
