GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.566512,0.6862030764999999,0.7102155859055826,0.6939547995757646,0.6941609427448209,0.6696804715987332,0.6924212841982494,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.550248,0.5799617325,0.586438309961755,0.5720993791910319,0.5756154501739607,0.5700119946882785,0.5721179170299519,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.439172,0.5062429575,0.5035968023145658,0.4407641817322363,0.4209630053835095,0.4218250764618393,0.4430917414136385,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.507444,0.47601368149999995,0.48080165676773384,0.48348581728980394,0.4711079123569432,0.473933004514404,0.48190539245117553,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5050479999999999,0.7619259205,0.777282817303316,0.5237967155578426,0.5096831906423058,0.5049887585356028,0.5228955207975544,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.586303,0.3638526875,0.35537753886037987,0.5754561950773294,0.5736480657047833,0.5660831648795576,0.5746954230910637,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.43981499999999996,0.713997934,0.7346989762793932,0.4673045026432277,0.47335301995183465,0.4785359944888073,0.46865317177273347,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.456611,0.542561353,0.5571216890655553,0.4718189967889079,0.4632759456424319,0.4631132420222905,0.4735835075715931,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.43026400000000004,0.5524203704999999,0.5725015983086325,0.4519087438849252,0.4379216583047631,0.41745558986979964,0.45191549508453854,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.51323,0.5853139485,0.5869883536194357,0.5217614078375316,0.5101905283073586,0.519801520739651,0.5226096198033414,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
