Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA_est,0.0008789999999999999,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0013409094284444415,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.001131854190684663,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,0.00043200000000000004,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,0.00022,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0001838388799854639,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0016858876456892489,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,0.00321,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0031903701914855497,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0027596722972694663,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,0.0006349999999999999,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_FE,0.00018942449112963934,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,2,0.9,1,0.05,0,200,"EQUAL, IID",3,False,False
