GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.523859,0.5457365719999999,0.5450368288866682,0.5391847467700184,0.5579236180454551,0.5523121899565578,0.5371200242675448,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.431004,0.3487615975,0.376501223833849,0.4259522858666233,0.435786338657069,0.4440682946536196,0.42546947568798443,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5241819999999999,0.2516783235,0.2396835665970119,0.5014777300635386,0.5090396998010496,0.5166284639480374,0.4997084557096437,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.539942,0.654779332,0.7048524016484615,0.47772110214380803,0.4704135056334043,0.4719586078586336,0.4767985897254424,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.61478,0.612541849,0.6251112804391474,0.6555322534807475,0.6466988251407079,0.6361088102017168,0.6551937176520798,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.5584140000000001,0.6315819909999999,0.6528669044120108,0.565908385881471,0.5628362425677822,0.5597246241084434,0.5639580195849389,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.439266,0.48316133699999997,0.5017194980559916,0.45228339459868533,0.46536824389897813,0.45596563051600564,0.4499578889070988,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.44110600000000005,0.6259934109999999,0.6295708563469683,0.47394226132769873,0.4620492298510629,0.4600988029676523,0.4744275863761371,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.426457,0.3744779775,0.39242749296064594,0.42394869789502476,0.4106143659606993,0.4091800891702089,0.42804825110471795,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.560109,0.546983024,0.5737577116582736,0.6232897203127097,0.6045798518067912,0.6092899492427399,0.6204356871932598,0.5,1e-06,0.5,2000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
