Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
GCTA_est,0.603925,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.002993828000000001,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.30669336171818473,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.3793513359093006,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.603395,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.012989865000000001,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.36179695153570446,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,2.1072951434438017e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.8407011441597126e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,5.2432307751647464e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.4451252960232245,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.555231,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.023204668000000005,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.44317709001941,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,2.0864191964831427e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,2.3751560432053826e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,2.4164181814959577e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.5751102456907428,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.6012029999999999,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.019287665500000002,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.4240727794510771,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,2.995817086792075e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.1298181511148726e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.125028466529706e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.40322445644232713,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.672315,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.016640197000000002,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.3251188162684545,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.30912948014893976,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.65186,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.010437298499999999,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.33299236282601186,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.37545310223720624,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.451275,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0254267125,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.6393881822726516,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,1.8605542709774512e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,1.799941660844566e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.8015881357527995e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.8255165382114248,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.525965,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0198381885,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.5166991296101552,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.00044302056942892054,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,6.771305063585932e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,6.238100853165373e-05,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.39666828864958276,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.6152850000000001,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.040765051999999996,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.3865303226463641,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.36869275292410975,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,False
