Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.11826099999999999,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.11847072625107734,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.035828,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.03418578200684906,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.015441999999999999,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.018759535940564245,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0006120866455595011,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,0.037902,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.03930972106902836,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,0.0066370000000000005,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.011298105268629234,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,0.040505,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.03515950340096165,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,0.004640999999999999,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.006001750583057905,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
GCTA,0.225146,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.2542578729801639,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.190554,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.18667415164427054,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.281404,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.2970443978216275,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.321337,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.3209698980267164,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.127861,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.12815412794949466,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.195079,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.20420173042678094,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.22287800000000002,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.2159491251344981,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.189722,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.17364798966644593,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.255362,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.23686578909816783,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.159393,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.15830861980346114,0.25,1e-06,0.75,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.261718,0.25,1e-06,0.75,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
AdjHE,0.2578507694591638,0.25,1e-06,0.75,2000,1,0.1,1,0.02,1,20000,EQUAL,3,False,False
