Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.613452,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.744548,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.18240592806900988,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.738613,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.771595,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.698605,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.27846735634282943,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.6091479999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.9003598172703491,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.599688,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.3498899554617449,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.7592260000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.39126175998899004,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.7922680000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.9637374758614577,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.776065,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
