Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.732657,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.759576,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5274662630946927,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.723014,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.16595689831434318,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.760576,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.11114758622632866,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.745916,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.606062113855002,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.7615069999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.3023604763994412,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.769051,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6594230380988668,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.643421,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.8924240684502177,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.707579,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6776605766400619,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.34956323500605374,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
