Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8008460000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7802020000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.6696270000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.43351737966981785,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.671667,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.17712108333833912,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.688217,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.18041713642392218,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.846166,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.1744300203791183,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7536109999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.634894,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.721531,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4166631455569133,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.692423,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7752949286204454,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
