Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.662378,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6404759581495388,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.634911,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.640645679290053,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.652946,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6631183319905855,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.751363,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.777581747453975,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.713757,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6198593602359466,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.661808,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6072975770913508,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.669607,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7017689335503456,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.613001,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6735025767381109,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.658725,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6172046265574128,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.586774,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.5798064780261228,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
