Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8503,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.35536292782474427,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.691771,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.2637267344688435,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.670696,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.721612,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.8817510158985382,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7765479999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.718797,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.45938778486005033,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.6407,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.48335046226348205,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.837015,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.8282639999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.5821655498379137,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.734937,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4623170563711532,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
