Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.7177560000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6977903883404981,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.624708,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6123291537152363,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.655729,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7245351400733623,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.760973,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.8352597784765928,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.722463,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7175435950186416,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.681804,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7002883716754101,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.7036359999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6915281129313513,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.629626,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7222149081989823,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.632743,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6032149211474291,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.657671,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6783813988319585,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
