Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.824068,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.3989286793985954,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.678489,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.445148332313757,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.704702,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.39000236381573544,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.718851,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.7068455177686948,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.7139310000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.14577969913116048,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.8390559999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.8206629999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.09509642836444415,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.650612,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.723032,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.06788192325605913,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.649399,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.6900139861862037,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
