Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.804661,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.9036753229199782,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.81462,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.8726764292740766,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.771392,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.8081381277198976,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.742923,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.1787910550877816,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.665165,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.24249959394469023,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.653107,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6672901335963921,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.7459520000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.2374411457433979,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.8257459999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.684032,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.1899327057258414,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.8284469999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.8344151118776664,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,EQUAL,3,False,False
