Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.698448,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7819192020208804,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.6135149999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.5297751851297235,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.707603,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7301632559560794,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.709492,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7401218252181134,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.679659,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7363596829538096,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.671574,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6886886074073825,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.556338,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.5917271112903919,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.6635449999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6932669648196061,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.611448,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6459123633973582,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.587145,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6413607193124776,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
