Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8117479999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.16173299948871872,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.538033,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5493790414332775,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.777274,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.77746,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.3167383896228781,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.708834,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.28121336964861676,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.777664,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7562268842612567,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.6619550000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.4459515148584431,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.6830729999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.558595774494706,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.750065,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.29525040499073096,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.783846,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.37851486227348563,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
