Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.6720729999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6567577904199681,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.577214,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5678730936598294,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.772613,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6617847384337733,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.650882,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6321756627821297,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.617627,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6560541644815671,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.618483,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6385723482196263,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.695121,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6784759879863203,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.632221,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.58494401523361,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.71135,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7585158636269629,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.687186,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.692340541367589,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
