Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.729344,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.21473690718190172,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.8183779999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.770463,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.6902489396387474,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.811172,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.6114385779313526,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.7811170000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.044582115164374374,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.7977569999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.04822834738899255,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.658539,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.780197,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.788782,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.765559,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.5403163629070461,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
