Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.721986,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.5357484419067453,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.798513,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.6463929420925844,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.6925,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.8590770000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.29574539768329333,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.761828,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.8682321659585162,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.8314969999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.10590582570145225,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.80604,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.663203,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.805419,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.13673706177478107,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.7462479999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.7206741873626574,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,IID,3,False,False
