Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.602506,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.61511006827445,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.665117,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6232174134435066,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.595029,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6178651552215179,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.71163,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.7014699096929041,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.675371,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6788796205704808,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.7137020000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.794399390217526,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.645079,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6013999755669535,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.60939,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.590084236248302,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.7249270000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.67259350431838,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
GCTA,0.633057,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
AdjHE,0.6899186040015082,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,IID,3,False,False
