Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.650201,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7059246059757022,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.618736,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6042068343370691,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.730853,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6582043844788391,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.686326,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6582467815844789,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.868287,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.9340746600147096,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.624634,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6958302846560316,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.6425029999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6745434785603007,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.624242,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.735679124500031,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.670705,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6943107203616871,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.706221,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7698385250500516,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,EQUAL,3,False,False
