Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.614202,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.582612026201507,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6841659999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7568937963692778,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.724999,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6861489656315467,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.725362,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.736030549969489,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.604734,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6168716365046704,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.750933,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7408289509559399,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6304850000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5579766693308845,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6674359999999999,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6621000756547367,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6175510000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6956989764812184,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.580937,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6125419857017402,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
