Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.689738,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.41192444319342864,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.768674,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.3745027995676857,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.704874,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.17651335305154875,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7276189999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.15130376093769302,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.690114,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.699788,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.15164303361527387,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.623838,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4204707491831811,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.728191,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.2757345305656622,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7552909999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7724249004449888,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.718152,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6249435899272264,0.5,0.25,0.25,2000,1,0.1,5,0.02,5,20000,EQUAL,3,False,False
