Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.7271489999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.4111079595399716,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7434649999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.30647624775201887,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.82325,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.16597948366053747,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7207479999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.4599507769797084,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.788142,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5279966792112893,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.828016,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5424536784306726,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7811359999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.6218139911790171,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.676027,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.18615080505028042,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.698994,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.972632821503072,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.711493,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5457320258474657,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
