Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.658207,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6616030523336587,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.793504,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7712365896113595,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.596635,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6184390716802308,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.783144,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.8516758176698952,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.515731,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5106241478218071,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.652991,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.566559606924457,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6089680000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5317726693833417,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.781049,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7850769393437319,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.625758,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5844372329994938,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.645478,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5822712181638433,0.5,0.25,0.25,2000,1,0.1,1,0.02,5,20000,IID,3,False,False
