Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.597134,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6184460806414767,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.54285,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5283879144148612,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.641599,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5866110511391581,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.625121,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6292279430159968,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.716441,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7238219076288325,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.585407,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6155349565545604,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.697818,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7287816026033613,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.6220140000000001,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6704157812497483,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.559253,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5341186739454986,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.564814,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5116160939276189,0.5,0.25,0.25,2000,1,0.1,1,0.02,0,20000,EQUAL,3,False,False
