Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.7761,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.45996733472962587,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.804611,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.606571,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.03737831815757361,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.8474139999999999,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.8169810000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7272350000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.6007524556196046,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.6980270000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5139285088912133,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.786147,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.20345283004931394,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.6481180000000001,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.6081795291228577,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.76378,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,1,0.1,5,0.02,0,20000,IID,3,False,False
