GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.673137,0.5128201544,0.5129177255247334,0.5389249883486412,0.6677402375279833,0.6663539850725517,0.7288333528429508,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6864,0.5503290118,0.5464812408870309,0.5098321427985494,0.6985525392351523,0.6969411901552494,0.6830937062332726,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6769229999999999,0.5942290468,0.5956054306202231,0.4991916834710519,0.648073293688741,0.6446473833073749,0.6766366824307968,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.666854,0.5300453246,0.5401730142596656,0.5717752506190985,0.7258286527770565,0.7231670763318668,0.7619341076709831,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.652165,0.7214987575999999,0.7316181238617117,0.4588611052612726,0.6388837936385601,0.6355003794373709,0.6147789783782436,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.659335,0.4427234066,0.46584345642427644,0.5271925466204332,0.7010563859968999,0.696766036047068,0.7030034844360662,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6945279999999999,0.60641647,0.6153230221844982,0.5184487035877423,0.6876807910668751,0.6829172061961214,0.7120953140649108,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.704268,0.6415264178,0.6190655678781594,0.5566509340203194,0.6853348776484001,0.6855119395119567,0.7491491171521104,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.657173,0.6120656164,0.6250365531001469,0.5167310066953218,0.6538555047376763,0.6516513518190121,0.7056212135638754,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.646353,0.6764867025999999,0.6547881299021907,0.4950688144899992,0.6584457565136912,0.6578977783792594,0.675818821282157,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
