GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6573869999999999,0.439749199,0.44791874693351486,0.4900050063273007,0.6332188673244683,0.6325197294919664,0.6789025216045286,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.688665,0.71349833,0.7090550357890728,0.5322877314460284,0.6807134804720292,0.6801219352410789,0.7248154757210519,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.66078,0.6752984738000001,0.7202940110368338,0.5166145349550134,0.6922048185866306,0.6900103912805563,0.69540372471911,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.679909,0.5572063584,0.5590480478192084,0.5272686324713437,0.6687944102057282,0.6668216077932642,0.7112897591107288,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.682134,0.6332308900000001,0.6415394098501224,0.5578355935559299,0.7105548698848239,0.7071373441367891,0.7230830728389277,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.632039,0.6597236822000001,0.6386647804205585,0.5014941930074466,0.6451501014672975,0.6415817641945534,0.6701164227857781,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.6482140000000001,0.5664630522,0.5520055463225512,0.49301312943325754,0.6397795942844391,0.6353465946657882,0.6722397233718396,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.68743,0.6918648145999999,0.6715478224784588,0.5349002840956919,0.7008627710054165,0.6982014019598304,0.6906987806077554,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.676433,0.5747042522,0.566762090300553,0.5009498233049672,0.6673034055683105,0.6665514270446055,0.6965420317208311,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
0.712767,0.5152007244,0.4844272394475384,0.5171423154930136,0.6853504273601765,0.6873287072676773,0.6979269199640503,0.5,0.25,0.25,5000,25,0.1,1,0.02,0,20000,EQUAL,3,False,False
