GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.726838,0.7067752856,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.719629,0.7587087328,0.6763405420677318,0.6793812419574082,0.6793812419574071,0.6659474030817628,0.6724173611013028,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.735341,0.7141602136,0.0,0.0,0.0,0.0,6.076082136870285e-05,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.709399,0.7313035748000001,0.009980554241013585,0.010807479176220072,0.010807479176220058,0.010731349220366624,0.010844316086320346,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.709907,0.675225698,0.10214778897531486,0.10319793949839874,0.10319793949839864,0.10293357545235607,0.10312622141934955,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.721405,0.7319394644,0.30760360529316483,0.31500696028047953,0.31500696028047814,0.31013481760572825,0.31277397910902355,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.729999,0.75521314,0.009871841021051066,0.009939809192371737,0.00993980919237165,0.010015719944825485,0.009993156492020393,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.67676,0.69092631,0.5557437859209664,0.5553666896733873,0.5553666896733873,0.5476149794339193,0.553188829921337,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.73768,0.7365463400000001,0.19982245197322188,0.20083528368303816,0.20083528368303874,0.20108128581140045,0.20070519061853892,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.715005,0.7411193164000001,0.9129591491925135,0.9128659591913909,0.9128659591913909,0.909287895873772,0.9076477324553895,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
