GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7105670000000001,0.673895658,0.7578503770594425,0.7553864057167857,0.755386405716785,0.7552101084156035,0.7540384228355701,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.716618,0.6897249818,0.9939136586382442,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.692442,0.6796478012,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.70858,0.6952376579999999,0.7235295793366916,0.7238653695179555,0.7238653695179555,0.7240586025641162,0.7231614725808139,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.755108,0.7332454320000001,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.715942,0.7034146088000001,0.0878220735726991,0.08924891591803386,0.0892489159180354,0.08865040612846184,0.09449546317459281,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.731097,0.7356278783999999,0.9412091186116689,0.9946261947893097,0.9946261947893094,0.9677523040035748,0.945545453934246,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.702823,0.7171419672,0.2782810682051082,0.3454129074327854,0.34541290743278547,0.2597159808231687,0.3492892508152844,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.72993,0.6677502912,0.00799804757730992,0.006376185267181456,0.006376185267181565,0.006327023832924796,0.0063960537684982135,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.657405,0.6527877914,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
