GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7050569999999999,0.5420990456000001,0.24490921271321947,0.5561624645923878,0.20806483500986983,0.1965972590005869,0.6984049282769169,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.701401,0.8113841112,0.5518387078844827,0.9115257706776604,0.5029798301418585,0.47761162152211234,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.708375,0.5976679778,0.226390883396057,0.4436847998388852,0.1840250954023174,0.17615058192386174,0.5448324133075002,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.708067,0.31518219820000004,0.07354774125266916,0.057247643660279575,0.0687813913380219,0.06859812060585845,0.06698645624818436,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.72228,0.36592550920000005,0.0024963438695552852,0.03752120655598566,0.0019967159421401008,0.0026635216493502366,0.04025753607538666,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.663712,0.5677468324,0.21348719887820336,0.3837978232759718,0.1839041133632099,0.17864300459778565,0.5268281975967164,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.7587550000000001,0.9240090884,0.5960513290850968,1.0,0.6047784739567079,0.5367586500981242,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.7309180000000001,0.9632930768,0.7197598390032385,1.0,0.81136860651036,0.7294405129948066,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.71708,0.5553252474,0.1581023103762983,0.1544394207391454,0.13531014181934956,0.12848099029357876,0.18915772366347325,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.7487779999999999,0.4225160022,0.09670847285005842,0.15265959568933765,0.06952595434201213,0.06658194442549219,0.1874758751893914,0.5,0.25,0.25,5000,25,0.1,2,0.02,0,20000,EQUAL,3,False,False
