GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.736201,0.7437027904000001,0.008348083858897716,0.008225036894991121,0.008225036894991183,0.008097922865458431,0.009731769135313933,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.744531,0.7541721472,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.739106,0.7229333622,0.0009003532022920965,0.0011841498251320434,0.0011841498251320222,0.0011318444886057825,0.0014400056548149129,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.741923,0.75006078,0.684440550242532,0.6844039398637191,0.6844039398637156,0.6740277921676433,0.6811745731042734,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.673937,0.7154086726,0.15138233836345938,0.15258663087354046,0.15258663087353985,0.1521272697219848,0.15233284392548346,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.691915,0.687704785,0.1270792200579834,0.15628045591430995,0.1562804559143059,0.14863983999750194,0.1567626523256808,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.7253229999999999,0.735716152,0.05119138099225836,0.05179308557929077,0.05179308557929064,0.05168538149921394,0.0518239779964977,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.7526970000000001,0.7060274015999999,0.48870944143075445,0.4883707125422908,0.4883707125422909,0.4881891275620268,0.48779731760089645,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.721025,0.7416969731999999,0.20556566701968373,0.21253670934219626,0.21253670934219618,0.20776104459725836,0.21298705940851612,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.741576,0.74396652,0.0004382585731859171,0.0007198800950262624,0.0007198800950264175,0.000679581211716162,0.0008477664081297144,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
