GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.718901,0.7611222872,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.745486,0.7693140843999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.65578,0.6657517580000001,0.11351413544430208,0.11425284213144786,0.11425284213144793,0.1142034094162482,0.11412892640162703,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.712087,0.698580435,0.08098874739610705,0.08268704702157413,0.08268704702157609,0.08255304232086712,0.08348714557838392,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.716291,0.7033762852000001,0.32239381091867536,0.3225774555215671,0.32257745552156725,0.32264240530302396,0.32247421404514476,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.717431,0.7473673703999999,0.6195429735157363,0.6200013576309733,0.6200013576309733,0.6197903601089177,0.6187144664459071,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.745302,0.7758417528,0.0341966832398831,0.035047265976264945,0.035047265976262995,0.034137711774695496,0.03956748934988834,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.685491,0.6945272928,0.09104433806042446,0.09047566573349625,0.09047566573349482,0.09105142814780938,0.09175760411828136,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.681492,0.6433077792,0.04901795107377986,0.05171699994552078,0.05171699994552091,0.051729603902062736,0.05207528279058671,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
0.731193,0.7239011618000001,0.04552406450660165,0.04717906930909673,0.047179069309096384,0.04699950555356597,0.04721269251643666,0.5,0.25,0.25,5000,2,0.1,2,0.02,0,20000,EQUAL,3,False,False
