Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
GCTA_est,0.19551,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.010236289,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.16974826829701214,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0004165607334136214,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0003564469164313103,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.2829767044448085,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.313736,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,1e-06,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.22072741453684647,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00023585872853174676,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00022185323534885446,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.22593386174013655,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.401617,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.011536926000000001,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.13539201596722866,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00031966250263703195,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0003145324620939173,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.09667620758697738,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.32174400000000003,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0014053,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.10915590561140888,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0001140806340720022,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.389391503899385,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.17988800000000002,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.001046718,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.21766725121664746,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.16226423472434445,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.273527,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.011147039000000001,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.16832531348285698,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0011148169001475945,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.17372407571845405,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.164691,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.006635452,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.33498860489476073,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.31559593115547213,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.305884,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.021210102,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.13415015814206765,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.12219959390006377,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.09741,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.005132926,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3048690053000134,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00013756303243980157,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0003044066322151131,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00033749990169429665,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.26199607545786774,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.248617,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.012243256000000001,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.0979105912039945,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.10713864959241239,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.42463599999999996,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.006261197,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.04302500873602791,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.12117176498050894,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.252565,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.007471875000000001,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.26013975079798396,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.31977605001395554,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.119628,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.003963877,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3213893613107813,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0003535084743870325,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00022161823435712366,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00020913534342372156,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.4104131669600734,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.21682600000000002,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.003044543,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.22591566838598603,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.28475243381985565,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.193147,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.023434277,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.15066757576896828,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0004944879704974858,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00042575485074802414,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0004611905998536028,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3973059523258728,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.404048,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.002154044,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.15452253200442362,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.1792658902054506,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.28522800000000004,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.013417699,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.15295550558516705,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00015076552016901027,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.08519623962703274,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.20585,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,1.2089999999999998e-06,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.27184374704751507,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3230013268534117,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.254051,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.00021886799999999997,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.24520562704551968,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00018400383881142315,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00017354050513127207,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.19111608378589923,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.27815500000000004,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.006889926,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3101025447472218,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.2694790409740026,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.386141,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.007824094,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.06660196083929038,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00014023586577962668,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.2813173583551514,0.25,0.25,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.424576,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.007821052,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2576412584976795,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.30123113565810616,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.444562,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.002562544,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2831751769967321,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.293241272634438,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.328946,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.004731094999999999,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3372390979760251,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3282725245604293,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.193346,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.008547836,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.5937474101002305,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00038486428241481696,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0003711008736999328,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0003663662174369018,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.6247542162161547,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.43078,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.009006766,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2927953518199753,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3522094429363329,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.338332,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.010686761,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2922229952183488,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0007689244228425889,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.5061621539147162,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.425605,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.004363559000000001,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3353706466212364,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3599762943952406,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.24366500000000002,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.004047477999999999,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.27520765385994966,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0009613158030144835,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.6439477283364077,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.46597700000000003,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.008374781999999999,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.1822229948873028,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0001269707042294368,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00014356244260895152,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00014169888219716322,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3885286512774959,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.610905,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0018315749999999996,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.057440493343601365,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.060121509986748145,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.406521,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.004846584000000001,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.36380798655014707,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00011672365043025593,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.00013833118378172955,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.00013985094506062853,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.4714667135412682,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.48827200000000004,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.013011778,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2996212977051457,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0009661139063996025,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0007910038573784604,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3498949671136426,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.326077,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.024520122999999998,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.4212891373076896,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.4040912825920135,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.309732,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,1.378e-06,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.389769810136429,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.4601106629154923,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
GCTA_est,0.45354700000000003,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nGCTA_est,0.010381632999999998,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.20205522467917245,0.5,1e-06,0.5,1000,5,0.9,5,0.05,5,200,EQUAL,5,False
